17.811171	1.940450
10.370605	19.742335
15.277465	4.345429
16.588718	3.219650
18.839943	11.635937
0.805965	7.648001
14.583891	12.488103
13.983995	14.474274
8.814582	19.102406
16.510820	18.205675
18.270020	19.787771
19.821456	2.063865
14.256339	6.127055
17.822857	6.933204
4.501889	5.350180
5.939467	9.796340
1.713591	9.941556
1.970938	11.813111
13.570707	19.229732
17.848189	17.521486
5.697527	1.922651
7.287670	3.903185
2.060528	5.318649
4.674970	3.205111
5.657919	7.985286
5.050813	13.665420
2.870070	7.699440
4.454222	11.197461
15.190265	16.664077
19.123777	16.327141
7.851580	1.756773
2.207018	2.032679
9.791744	5.061403
10.762280	9.987615
13.148103	8.425784
16.443470	8.131007
16.960935	14.949929
11.876924	16.494051
5.076626	18.668639
14.171275	1.406761
12.497651	2.583565
10.710574	2.416513
10.766658	6.666924
16.658718	5.613023
17.289473	13.170340
11.154196	12.904448
1.957616	16.663056
13.680481	10.638671
6.838268	15.854429
8.072146	10.563588
