17.220413	1.169351
10.770693	0.835930
15.041039	5.739581
15.359755	3.190699
18.349138	8.560487
2.191463	5.565265
14.669158	13.581583
12.024205	14.625987
3.978159	17.555757
13.205792	16.452326
14.592805	19.367081
0.628351	19.905000
11.648231	6.704614
0.010778	7.106678
5.499356	2.844644
4.235940	9.172806
1.345160	10.251656
3.154413	13.732020
11.166695	18.592067
0.864750	17.868578
7.278035	1.776605
7.850170	5.778759
0.908966	3.856613
5.389305	19.487102
5.766698	6.502033
5.299843	15.400078
4.232826	4.738133
6.004054	12.986961
9.694370	16.504834
18.251478	12.559358
7.384877	19.768902
3.137278	1.198383
10.148208	5.472492
9.634685	9.437583
13.647307	8.793464
15.514240	11.278112
18.851355	14.612707
8.926891	18.474359
2.806600	15.789171
13.276658	1.391056
11.952154	4.333385
9.167513	3.439808
7.097935	9.815594
17.059783	4.156434
16.888464	14.025781
10.603859	13.056190
0.803738	15.061565
12.593076	12.754994
7.805205	16.555038
8.843037	11.385605
