16.720582	2.088211
10.873181	1.045597
15.391848	6.108178
14.536795	3.269571
17.460122	8.450897
2.515245	5.242318
14.560775	13.924850
12.180910	14.713416
3.168766	18.476910
13.255380	16.991518
13.202507	19.422364
0.799955	19.314286
11.953414	7.396850
1.015587	6.649036
5.223188	2.157939
3.996734	9.150464
0.960078	10.099888
2.587924	12.752439
11.385231	18.789514
0.947035	17.040585
7.171090	1.626343
7.582474	6.160775
0.968790	3.839139
5.294562	18.458176
5.509437	5.774613
5.606517	15.452507
4.399666	4.104308
6.747783	13.835042
10.341156	16.778335
17.958053	12.357586
7.376619	19.671482
2.772920	1.356307
9.555551	5.735249
9.791245	8.987548
13.449792	8.793128
14.575234	10.702243
18.738159	14.413633
8.757941	18.061753
3.208192	15.149888
13.668982	1.348268
12.905766	4.418353
9.586760	3.335956
7.169455	8.953364
16.867400	4.476250
16.296057	14.877625
10.311947	13.165936
0.789424	14.844123
12.634634	11.982280
6.738616	17.076063
8.122394	12.446150
