16.585942	2.335725
10.900789	1.102075
15.486345	6.207468
14.716869	3.273703
17.220647	8.421377
2.716900	5.093944
14.421889	13.957361
12.513289	14.475634
2.964990	18.990104
13.268738	17.136761
13.474842	19.336065
0.848733	19.201916
11.925164	7.480280
1.145003	6.655153
4.970943	1.905910
3.932298	9.144446
0.856348	10.059006
2.567327	12.284027
10.941260	18.787333
0.692382	17.195367
7.194965	1.770055
7.529360	6.312703
0.958230	3.804836
5.111723	18.579276
5.355109	5.710266
5.213159	15.584794
4.339893	3.863976
6.865807	14.035490
10.532634	16.714050
17.879012	12.303235
7.362064	19.716794
2.674772	1.398847
9.557382	5.766182
9.833418	8.866322
13.461028	8.795387
14.379958	10.657094
18.470308	14.284642
8.658763	17.950785
3.357293	14.814943
13.749313	1.497855
12.868259	4.651621
9.840817	3.421702
7.188720	8.721104
16.816712	4.563043
16.232589	15.196836
10.202115	13.154674
0.741557	14.381485
12.574335	11.732584
6.852545	17.085368
8.293945	12.363466
