17.784141	0.173422
10.658581	0.606578
14.657294	5.336378
15.630248	2.839612
18.424545	9.684615
1.951270	5.932496
14.117228	13.458130
12.202394	14.336632
5.009349	17.886237
13.756764	16.847602
16.122089	19.297201
0.427276	0.840112
12.259719	6.711315
19.734241	6.671189
5.141134	3.995408
4.497605	9.197245
1.766397	10.417673
3.855909	13.257734
12.034426	19.016486
0.024657	18.579398
7.104280	1.986627
7.964108	5.401463
0.776884	3.801709
5.371653	1.197902
5.984796	7.468746
4.695457	14.998103
3.843716	5.419003
5.733305	11.814082
10.730892	16.294714
18.892433	12.470832
8.520347	0.422748
2.865902	1.242494
10.010501	6.177635
10.019664	8.466719
13.863367	8.793831
16.337830	11.351051
18.440752	14.885044
9.832139	18.106192
2.975461	16.156876
12.770375	1.309345
11.765429	3.725814
8.984070	3.023550
7.034629	10.628682
17.979321	4.209838
17.045643	13.539591
10.556362	12.778741
0.341606	15.325121
12.507917	11.998248
6.616697	15.925750
8.780004	11.335950
